player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
1,,90,0,0,0,3,0,12,0,0,,3
7,,45,0,0,0,0,0,5,1,0,,0
8,,90,0,0,0,0,0,8,0,0,,2
10,,45,0,0,0,0,0,-1,1,0,,0
16,,90,0,1,0,0,0,21,0,0,,5
17,,33,0,0,0,0,0,3,0,0,,1
18,,33,0,0,0,0,0,2,0,0,,1
19,,56,0,0,0,0,0,3,0,0,,1
21,,90,0,0,0,0,0,16,0,0,,4
22,,90,1,0,0,0,2,28,0,0,,9
26,,56,0,0,0,0,0,1,1,0,,0
27,,15,0,0,0,0,0,3,0,0,,1
32,,90,0,0,1,4,0,30,0,0,,7
36,,90,0,0,1,0,0,28,0,0,,6
37,,90,0,0,1,0,1,31,0,0,,7
38,,90,0,0,1,0,2,32,0,0,,8
41,,90,0,0,1,0,0,24,0,0,,6
44,,2,0,0,0,0,0,3,0,0,,1
47,,90,0,0,1,0,0,3,0,0,,3
48,,74,0,0,1,0,0,23,0,0,,3
50,,53,0,0,0,0,0,1,0,0,,1
52,,19,0,0,0,0,0,2,0,0,,1
53,,74,0,0,1,0,0,8,0,0,,3
54,,90,0,1,1,0,1,31,0,0,,9
55,,12,0,0,0,0,0,3,0,0,,1
58,,87,1,0,1,0,3,35,0,0,,11
59,,15,0,0,0,0,0,5,0,0,,1
64,,36,0,0,0,0,0,3,0,0,,1
67,,90,0,0,0,3,0,5,0,0,,2
72,,90,0,0,0,0,0,10,1,0,,2
73,,79,0,0,0,0,0,-1,0,0,,1
74,,90,0,0,0,0,0,4,0,0,,1
81,,19,0,0,0,0,0,2,0,0,,1
82,,90,0,0,0,0,0,6,1,0,,1
83,,90,1,1,0,0,2,38,0,0,,12
84,,90,0,0,0,0,0,10,1,0,,1
85,,70,1,0,0,0,2,33,0,0,,9
86,,19,0,0,0,0,0,4,1,0,,0
88,,45,0,0,0,0,0,-3,0,1,,-2
90,,45,0,0,0,0,0,-7,1,0,,0
97,,79,0,1,0,0,0,15,0,0,,5
98,,10,0,0,0,0,0,3,0,0,,1
100,,10,0,0,0,0,0,2,0,0,,1
101,,90,0,0,0,1,0,7,0,0,,2
106,,90,0,0,0,0,0,13,0,0,,4
107,,1,0,0,0,0,0,2,0,0,,1
109,,16,0,0,0,0,0,-1,0,0,,1
110,,90,0,0,0,0,0,7,0,0,,2
113,,90,0,0,0,0,0,14,0,0,,2
116,,73,0,0,1,0,0,17,0,0,,8
119,,90,0,0,0,0,0,3,1,0,,1
120,,74,0,0,1,0,0,6,0,0,,3
121,,90,0,0,0,0,0,20,0,0,,4
124,,90,0,1,0,0,1,26,0,0,,8
126,,84,0,0,0,0,0,10,0,0,,2
129,,5,0,0,0,0,0,3,0,0,,1
136,,90,2,0,0,0,3,46,0,0,,13
139,,90,0,0,1,3,0,33,0,0,,7
145,,83,1,0,1,0,3,49,0,0,,15
146,,90,0,0,1,0,0,29,0,0,,6
148,,90,0,0,1,0,1,34,0,0,,7
151,,90,0,0,1,0,0,25,0,0,,6
152,,6,0,0,0,0,0,4,0,0,,1
158,,55,0,1,0,0,0,13,0,0,,4
160,,83,0,0,1,0,0,7,0,0,,3
162,,6,0,0,0,0,0,1,0,0,,1
163,,34,0,0,0,0,0,3,0,0,,1
166,,90,0,0,1,0,0,13,0,0,,3
167,,6,0,0,0,0,0,3,0,0,,1
169,,83,0,0,1,0,0,14,0,0,,3
173,,90,0,0,1,0,0,20,1,0,,4
178,,64,0,0,1,0,0,9,0,0,,2
180,,25,1,0,0,0,0,27,0,0,,5
187,,90,0,0,0,0,0,10,0,0,,3
191,,90,0,0,0,0,0,6,0,0,,3
192,,90,0,0,0,0,0,8,0,0,,3
198,,90,0,0,0,0,0,-9,1,0,,0
200,,15,0,1,0,0,0,13,0,0,,4
202,,15,0,0,0,0,0,3,0,0,,1
205,,80,0,0,0,0,0,10,0,0,,2
207,,59,0,0,0,0,0,1,1,0,,0
209,,15,0,0,0,0,0,7,0,0,,1
210,,74,0,0,1,0,0,7,0,0,,3
215,,90,1,0,0,0,0,21,0,0,,6
217,,74,0,0,1,0,0,9,0,0,,2
220,,90,0,0,0,3,0,16,0,0,,3
224,,90,0,0,0,0,0,1,1,0,,1
225,,90,0,1,0,0,3,30,0,0,,8
226,,90,1,0,0,0,1,26,0,0,,9
228,,90,0,0,0,0,0,6,0,0,,2
230,,90,0,0,0,0,0,15,0,0,,4
236,,90,0,0,0,0,0,3,0,0,,2
237,,90,0,0,0,0,0,8,0,0,,2
238,,45,0,0,0,0,0,2,0,0,,1
241,,37,0,0,0,0,0,-3,0,1,,-2
242,,90,1,0,0,0,0,30,0,0,,7
249,,54,0,0,0,0,0,2,0,0,,1
250,,35,0,0,0,0,0,3,0,0,,1
253,,90,0,0,0,4,0,16,0,0,,2
256,,90,0,0,0,0,0,0,0,0,,1
257,,90,0,0,0,0,0,10,0,0,,3
258,,84,0,0,0,0,0,-2,0,0,,1
260,,90,0,0,0,0,0,3,1,0,,0
261,,90,0,0,0,0,0,2,0,0,,1
266,,71,0,0,0,0,0,14,0,0,,2
267,,37,0,0,0,0,0,2,0,0,,1
270,,12,0,0,0,0,0,4,0,0,,1
271,,84,0,0,0,0,0,13,0,0,,4
272,,5,0,0,0,0,0,-1,1,0,,0
273,,77,0,0,0,0,0,19,0,0,,4
276,,5,0,0,0,0,0,3,0,0,,1
283,,90,1,0,0,0,0,17,0,0,,6
284,,52,0,0,0,0,0,2,1,0,,0
287,,90,0,0,0,3,0,-2,0,0,,1
291,,90,0,1,0,0,0,25,0,0,,3
292,,90,0,0,0,0,0,3,0,0,,2
293,,90,0,0,0,0,0,-5,0,0,,0
295,,90,0,0,0,0,0,5,0,0,,2
299,,79,0,0,0,0,0,19,0,0,,2
300,,10,0,0,0,0,0,3,0,0,,1
301,,45,0,0,0,0,0,1,0,0,,1
303,,90,0,0,0,0,0,16,0,0,,2
304,,45,0,0,0,0,0,1,0,0,,1
310,,86,0,0,0,0,0,3,0,0,,2
311,,3,0,0,0,0,0,1,0,0,,1
314,,90,0,0,0,0,0,2,1,0,,1
317,,90,0,0,0,0,0,18,0,0,,4
318,,90,0,0,0,0,0,8,0,0,,4
319,,3,0,0,0,0,0,3,0,0,,1
322,,90,1,0,0,0,2,30,0,0,,12
324,,86,0,0,0,0,0,14,0,0,,2
325,,22,0,0,0,0,0,8,0,0,,1
328,,90,0,0,0,0,0,15,0,0,,4
329,,67,1,0,0,0,3,32,0,0,,10
330,,90,0,0,0,0,0,9,0,0,,2
332,,22,0,0,0,0,0,8,0,0,,1
335,,67,0,1,0,0,0,17,0,0,,5
337,,90,0,0,0,0,0,10,1,0,,1
342,,90,0,0,0,0,0,0,0,0,,1
343,,90,0,0,0,0,0,1,0,0,,3
344,,45,0,0,0,0,0,-2,0,0,,1
347,,21,0,0,0,0,0,5,0,0,,1
348,,90,0,0,0,0,0,3,1,0,,0
350,,1,0,0,0,0,0,5,0,0,,1
351,,45,0,0,0,0,0,9,0,0,,1
353,,45,0,0,0,0,0,5,0,0,,1
354,,90,0,0,0,0,0,14,0,0,,2
356,,90,0,0,0,0,0,15,0,0,,2
358,,90,0,0,0,0,0,13,0,0,,4
365,,81,1,0,0,0,0,22,0,0,,4
366,,90,0,0,1,0,0,20,0,0,,6
371,,84,0,0,1,0,0,24,0,0,,6
372,,5,0,0,0,0,0,3,0,0,,1
373,,90,0,0,1,0,0,28,0,0,,6
374,,90,0,0,1,0,0,27,0,0,,8
376,,90,0,1,1,0,2,39,0,0,,11
382,,74,0,0,1,0,0,14,0,0,,3
384,,90,1,1,1,0,3,41,0,0,,14
386,,90,0,0,1,0,0,15,0,0,,3
387,,90,0,0,1,0,0,15,0,0,,3
388,,15,0,0,0,0,0,5,0,0,,1
390,,90,0,0,1,0,0,14,0,0,,3
403,,90,1,0,0,0,0,13,1,0,,6
407,,90,0,1,0,0,0,7,1,0,,3
408,,90,0,0,0,0,0,2,0,0,,1
409,,1,0,0,0,0,0,3,0,0,,1
411,,90,0,1,0,0,0,20,0,0,,4
413,,1,0,0,0,0,0,0,0,0,,1
414,,90,2,0,0,0,3,51,0,0,,15
416,,88,0,0,0,0,0,5,1,0,,1
417,,15,0,1,0,0,0,13,0,0,,4
418,,90,0,0,0,0,0,20,0,0,,2
419,,79,0,0,0,0,0,11,0,0,,2
423,,90,0,0,0,0,0,19,0,0,,4
426,,5,0,0,0,0,0,3,0,0,,1
427,,74,0,0,0,0,1,26,0,0,,3
430,,90,0,0,0,0,0,9,0,0,,2
436,,90,0,0,0,0,0,6,0,0,,2
437,,8,0,0,0,0,0,3,0,0,,1
438,,36,0,0,0,0,0,8,0,0,,1
440,,90,0,0,0,0,0,8,0,0,,2
441,,1,0,0,0,0,0,4,0,0,,1
443,,81,0,0,0,0,0,6,1,0,,1
444,,53,0,0,0,0,0,-4,0,0,,1
449,,90,0,2,0,0,3,37,0,0,,11
452,,90,0,0,0,0,0,7,0,0,,2
453,,45,0,0,0,0,0,4,0,0,,1
455,,90,1,0,0,0,1,31,0,0,,8
456,,2,0,0,0,0,0,2,0,0,,1
457,,90,0,0,0,0,0,15,0,0,,4
458,,1,0,0,0,0,0,3,0,0,,1
466,,90,1,0,0,0,3,37,0,0,,9
470,,90,0,0,0,1,0,0,0,0,,1
473,,89,0,1,0,0,0,30,0,0,,5
474,,1,0,0,0,0,0,3,0,0,,1
476,,90,0,1,0,0,0,23,0,0,,5
477,,90,0,0,0,0,0,16,0,0,,2
485,,1,0,0,0,0,0,3,0,0,,1
486,,70,0,1,0,0,0,22,0,0,,5
487,,70,0,0,0,0,0,3,0,0,,2
488,,89,0,0,0,0,0,20,0,0,,4
490,,90,0,0,0,0,0,15,0,0,,2
491,,1,0,0,0,0,0,3,0,0,,1
494,,19,0,0,0,0,0,6,0,0,,1
497,,90,1,1,0,0,3,57,0,0,,15
499,,67,1,0,1,0,1,36,0,0,,7
502,,90,0,0,0,3,0,10,0,0,,2
505,,90,0,0,0,0,0,3,0,0,,1
508,,90,0,0,0,0,0,7,0,0,,1
511,,90,0,0,0,0,0,20,0,0,,3
515,,84,0,0,0,0,0,6,0,0,,2
516,,45,0,0,0,0,0,4,0,0,,1
517,,90,0,0,0,0,2,36,0,0,,6
519,,45,0,0,0,0,0,11,0,0,,1
521,,73,0,0,0,0,0,18,0,0,,4
522,,16,0,0,0,0,0,3,0,0,,1
526,,74,0,0,0,0,0,11,0,0,,2
531,,90,0,0,0,0,0,6,0,0,,3
532,,27,0,0,0,0,0,5,1,0,,0
541,,90,0,1,0,0,0,8,0,0,,4
547,,85,1,1,0,0,3,39,0,0,,13
548,,27,0,0,0,0,0,1,1,0,,0
552,,90,0,0,0,0,0,6,0,0,,2
553,,62,0,0,0,0,0,4,0,0,,2
560,,62,0,0,0,0,0,6,0,0,,2
565,,90,0,0,0,1,0,0,0,0,,1
568,,90,0,0,0,0,0,19,0,0,,1
570,,90,0,0,0,0,0,13,0,0,,3
574,,84,0,0,0,0,0,1,1,0,,0
575,,90,0,0,0,0,0,0,1,0,,0
582,,90,1,0,0,0,1,28,0,0,,8
584,,5,0,0,0,0,0,3,0,0,,1
585,,30,0,0,0,0,0,2,0,0,,1
586,,76,0,1,0,0,0,24,0,0,,5
588,,30,0,0,0,0,0,0,0,0,,1
591,,59,0,0,0,0,0,8,0,0,,1
593,,13,0,0,0,0,0,3,0,0,,1
597,,59,0,0,0,0,0,3,0,0,,1
600,,90,0,0,0,3,0,9,0,0,,2
603,,90,0,0,0,0,0,5,0,0,,1
606,,90,0,0,0,0,0,12,0,0,,3
609,,90,0,0,0,0,0,8,0,0,,1
610,,90,0,0,0,0,0,6,0,0,,1
612,,83,0,0,0,0,0,1,0,1,,-1
613,,2,0,0,0,0,0,3,0,0,,1
619,,22,0,0,0,0,0,6,0,0,,1
623,,87,0,0,0,0,0,16,0,0,,2
624,,90,0,0,0,0,0,4,0,0,,2
625,,12,0,0,0,0,0,3,0,0,,1
627,,90,0,0,0,5,0,16,0,0,,3
631,,90,0,0,0,0,0,10,0,0,,2
633,,13,0,0,0,0,0,3,0,0,,1
634,,76,0,0,0,0,0,3,1,0,,1
637,,90,0,0,0,0,0,19,0,0,,4
643,,90,0,0,0,0,0,21,1,0,,3
644,,68,0,0,0,0,0,13,0,0,,2
646,,90,0,0,0,0,0,18,0,0,,4
650,,21,0,0,0,0,0,1,0,0,,1
654,,90,0,0,0,0,0,-1,0,0,,2
661,,22,0,0,0,0,0,-2,0,0,,1
662,,90,0,0,0,0,0,9,1,0,,1
663,,87,0,0,0,0,0,5,1,0,,1
665,,90,0,0,0,6,0,13,0,0,,3
666,,18,0,0,0,0,0,0,1,0,,0
668,,90,0,1,0,0,0,19,0,0,,5
669,,45,0,0,0,0,0,0,0,0,,1
670,,90,0,0,0,4,0,11,1,0,,1
671,,77,0,0,0,0,0,5,0,0,,2
673,,59,0,0,0,0,0,8,0,0,,1
674,,90,0,0,0,1,0,5,0,0,,2
676,,30,0,0,0,0,0,6,0,0,,1
680,,9,0,0,0,0,0,2,0,0,,1
682,,76,0,0,0,0,0,-2,1,0,,1
683,,90,0,0,0,0,0,-2,1,0,,0
684,,90,2,0,0,0,2,40,0,0,,16
685,,90,0,0,0,0,0,5,0,0,,1
691,,45,1,0,0,0,2,30,0,0,,7
693,,45,0,0,0,0,0,13,0,0,,1
694,,90,0,0,0,0,0,5,1,0,,0
695,,90,0,0,0,0,0,14,0,0,,2
696,,15,0,0,0,0,0,3,0,0,,1
697,,70,1,0,0,0,0,30,0,0,,7
698,,8,0,0,0,0,0,3,0,0,,1
706,,68,0,0,0,0,0,3,0,0,,1
707,,10,0,0,0,0,0,6,0,0,,1
708,,90,0,0,0,0,0,18,0,0,,2
712,,77,0,0,0,0,0,4,0,0,,2
714,,89,1,0,0,0,1,33,0,0,,7
716,,90,0,0,0,0,0,4,0,0,,1
717,,30,0,0,0,0,0,2,0,0,,1
718,,67,0,0,0,0,0,7,1,0,,1
720,,2,0,0,0,0,0,3,0,0,,1
722,,74,0,0,1,0,0,18,0,0,,5
724,,4,0,0,0,0,0,3,0,0,,1
725,,90,0,0,0,0,0,9,1,0,,1
726,,90,0,0,0,0,0,-10,1,0,,1
727,,80,0,1,0,0,0,17,0,0,,5
730,,27,1,0,0,0,1,31,0,0,,6
731,,9,0,0,0,0,0,6,0,0,,1
732,,12,0,0,0,0,0,3,0,0,,1
733,,90,0,0,0,2,0,11,0,0,,2
735,,62,1,0,0,0,1,31,0,0,,8
736,,90,0,0,0,1,0,9,1,0,,5
749,,13,0,0,0,0,0,4,0,0,,1
